latitude,longitude,frequency
42.2705,-71.074,87
42.8495,-71.2715,1
42.3365,-71.1815,7
42.3885,-71.0965,2
42.348,-71.0615,30
42.353,-71.0615,252
42.357,-71.134,6
42.344,-71.0815,7
42.348,-71.1375,3
42.365,-71.1845,11
42.3665,-71.09700000000001,185
42.4465,-70.9835,6
42.3375,-71.1975,4
42.3455,-71.0585,1
42.335,-71.04,41
42.345,-71.0365,36
42.265,-71.234,1
42.392,-71.109,11
42.3915,-71.119,46
42.3615,-71.145,13
42.539500000000004,-71.1645,1
42.345,-71.03150000000001,5
42.5185,-71.1455,2
42.333,-71.1975,7
42.3235,-71.117,9
42.343,-71.02250000000001,5
42.337,-71.044,10
42.487,-70.867,1
42.426500000000004,-71.1455,1
42.352000000000004,-71.06,39
42.3395,-71.1015,9
42.3375,-71.044,41
42.293,-71.0445,275
42.337,-71.04,19
42.3935,-71.137,22
42.366,-71.0515,537
42.3635,-71.0685,43
42.3145,-71.27250000000001,3
42.2715,-71.105,3
42.3895,-71.1395,8
42.341,-71.08200000000001,6
42.366,-71.052,120
42.352000000000004,-71.1515,14
42.2595,-71.1055,130
42.382,-71.1305,6
42.339,-71.152,6
42.32,-71.1175,8
42.2885,-71.071,4
42.300000000000004,-71.1025,8
42.359,-71.068,130
42.4195,-71.16,7
42.39,-71.1035,3
42.2545,-71.116,23
42.29,-71.105,37
42.3765,-71.098,40
42.2945,-71.14150000000001,3
42.368,-71.0725,80
42.7735,-71.224,1
42.3965,-71.1155,4
42.338,-71.212,9
42.349000000000004,-71.0875,273
42.358000000000004,-71.162,39
42.337,-71.215,3
42.3385,-71.07600000000001,29
42.3545,-71.0515,1257
42.295500000000004,-71.1065,283
42.3385,-71.08500000000001,2
42.318,-71.037,88
42.585,-71.2485,1
42.39,-71.1085,25
42.34,-71.0835,5
42.2705,-71.1035,34
42.3675,-71.053,2
42.3365,-71.0235,636
42.351,-71.113,49
42.3345,-71.0825,5
42.469,-70.8965,2
42.28,-71.1435,13
42.366,-71.106,21
42.3605,-71.0575,1782
42.364000000000004,-71.06700000000001,1
42.3755,-71.157,8
42.3065,-71.11,2
42.424,-71.068,15
42.304,-71.2855,6
42.3335,-71.162,11
42.344500000000004,-71.035,345
42.4395,-71.1455,4
42.355000000000004,-71.0775,1839
42.3645,-71.1045,7
42.3575,-71.138,35
42.619,-71.295,2
42.4225,-71.0705,31
42.303000000000004,-71.1045,1
42.302,-71.1205,467
42.295,-71.13550000000001,3
42.294000000000004,-71.115,319
42.3465,-71.0745,53
42.683,-71.153,1
42.4035,-71.1345,1
42.3915,-71.1185,25
42.351,-71.1115,5
42.3825,-71.1275,7
42.3745,-71.089,12
42.4585,-71.06,3
42.301,-71.1255,285
42.4255,-71.06400000000001,26
42.3305,-71.2155,10
42.2885,-71.109,8
42.352000000000004,-71.08500000000001,863
42.3685,-71.103,176
42.3645,-71.0885,56
42.34,-71.106,20
42.2515,-71.266,2
42.373,-71.119,74
42.3685,-71.1165,9
42.431,-71.146,1
42.3555,-71.057,499
42.399,-71.1095,9
42.3085,-71.278,7
42.3515,-71.1085,1579
42.3585,-71.1465,7
42.32,-71.05,18
42.5255,-71.15950000000001,1
42.459,-71.045,1
42.36,-71.0685,38
42.37,-71.096,18
42.344500000000004,-71.053,58
42.3715,-71.1345,141
42.365500000000004,-71.09400000000001,140
42.374,-71.06400000000001,48
42.3575,-71.16250000000001,17
42.348,-71.0485,23
42.3465,-71.09100000000001,96
42.3915,-71.1085,11
42.369,-71.123,74
42.311,-71.0355,3
42.328,-71.33200000000001,7
42.3385,-71.1525,20
42.3865,-71.08200000000001,15
42.3485,-71.15,7
42.4225,-71.142,2
42.382,-71.0905,16
42.3415,-71.0975,452
42.2745,-71.06,39
42.5865,-71.1155,1
42.3375,-71.3175,2
42.379,-71.2235,2
42.268,-71.2315,1
42.6385,-71.3145,2
42.3515,-71.044,676
42.3495,-71.0985,12
42.359,-71.053,561
42.3285,-71.244,10
42.300000000000004,-71.059,4
42.3135,-71.047,36
42.549,-71.1635,2
42.351,-71.09100000000001,16
42.388,-71.1035,28
42.359500000000004,-71.0505,330
42.332,-71.0405,4
42.372,-71.128,253
42.365500000000004,-71.0865,10
42.352000000000004,-71.043,127
42.377,-71.1115,8
42.36,-71.183,4
42.287,-71.059,98
42.359,-71.0725,858
42.3745,-71.0555,47
42.359,-71.0655,162
42.362500000000004,-71.1095,3
43.0705,-71.45100000000001,1
42.36,-71.1285,12
42.362500000000004,-71.0855,233
42.3135,-71.12,8
42.3495,-71.0475,166
42.3195,-71.048,4
42.3575,-71.06,925
42.31,-71.1225,430
42.355000000000004,-71.0795,3208
42.4345,-70.9945,4
42.3525,-71.066,701
42.342,-71.095,142
42.2725,-71.0615,1
42.344500000000004,-71.0325,437
42.278,-71.0695,130
42.3395,-71.0425,25
42.341,-71.1515,1
42.2445,-71.136,224
42.3735,-71.062,262
42.410000000000004,-71.0675,27
42.291000000000004,-71.13250000000001,4
42.3585,-71.051,187
42.3525,-71.078,37
42.2515,-71.119,28
42.349000000000004,-71.1055,3
42.377,-71.089,8
42.362500000000004,-71.1185,217
42.353,-71.0555,163
42.2965,-71.121,13
42.3405,-71.0485,8
42.388,-71.1185,89
42.391,-71.1235,53
42.31,-71.122,1
42.336,-71.1485,35
42.35,-71.13,24
42.365,-71.14450000000001,25
42.337,-71.031,2
42.3885,-71.109,6
42.339,-71.292,21
42.5175,-71.145,2
42.2775,-71.108,195
42.3665,-71.058,54
42.434,-71.1465,2
42.315,-71.1225,5
42.274,-71.145,184
42.502,-71.1365,1
42.4435,-71.141,6
42.3545,-71.074,221
42.344500000000004,-71.0955,14
42.286,-71.1345,26
42.271,-71.1045,222
42.4255,-71.181,19
42.296,-71.0565,1
42.344500000000004,-71.0765,23
42.3705,-71.1245,119
42.3005,-71.122,4
42.3025,-71.102,3
42.6425,-71.311,2
42.353500000000004,-71.116,124
42.350500000000004,-71.1075,35
42.8325,-71.256,1
42.329,-71.26650000000001,3
42.372,-71.0985,9
42.349000000000004,-71.0415,43
42.341,-71.0355,332
42.3645,-71.056,351
42.3485,-71.095,368
42.367000000000004,-71.0975,12
42.289500000000004,-71.125,40
42.361000000000004,-71.065,6602
42.3305,-71.328,10
42.355000000000004,-71.0715,128
42.4005,-71.117,16
42.4025,-71.146,4
42.455,-70.9745,4
42.4435,-71.0475,23
42.353500000000004,-71.08,494
42.342,-71.121,165
42.299,-71.12,241
42.3525,-71.1575,15
42.399,-71.133,8
42.353,-71.0785,76
42.3825,-71.075,8
42.35,-71.0805,235
42.568,-71.2105,1
42.3255,-71.122,1
42.375,-71.2125,2
42.3235,-71.0455,2
42.274,-71.061,16
42.2745,-71.0595,174
42.344,-71.1435,28
42.3415,-71.122,96
42.3225,-71.3545,13
42.3355,-71.1115,77
42.2915,-71.048,1
42.286,-71.139,15
42.336,-71.0905,2
42.339,-71.099,2
42.305,-71.0945,19
42.3375,-71.202,8
42.3735,-71.052,10
42.379,-71.1025,14
42.277,-71.0465,26
42.3695,-71.096,409
42.2525,-71.1395,212
42.3635,-71.1245,44
42.3555,-71.09700000000001,451
42.3865,-71.09400000000001,1
42.3615,-71.0545,433
42.34,-71.132,2
42.357,-71.14750000000001,12
42.4355,-71.146,1
42.302,-71.122,659
42.349000000000004,-71.0895,182
42.435,-71.068,4
42.251,-71.1205,210
42.427,-71.037,5
42.411,-71.08500000000001,1
42.3635,-71.09700000000001,6
42.308,-71.046,491
42.336,-71.1875,6
42.362,-71.168,24
42.4385,-71.1455,1
42.3545,-71.0485,28
42.333,-71.11,9
42.3325,-71.1015,6
42.2625,-71.243,1
42.456,-70.9375,9
42.347500000000004,-71.0835,17
42.3375,-71.086,41
42.57,-71.2145,1
42.365500000000004,-71.1425,12
42.294000000000004,-71.141,2
42.361000000000004,-71.15,2
42.3405,-71.1095,447
42.404,-71.14,2
42.258,-71.135,67
42.3385,-71.098,19
42.345,-71.0325,377
42.331,-71.145,15
42.351,-71.145,17
42.33,-71.0415,342
42.34,-71.1555,19
42.377,-71.08,4
42.3555,-71.07300000000001,2612
42.354,-71.0535,122
42.3665,-71.0535,3
42.413000000000004,-71.1315,1
42.298,-71.08200000000001,4
42.393,-71.1205,71
42.3875,-71.0965,1
42.328,-71.116,417
42.3555,-71.055,136
42.335,-71.038,23
42.282000000000004,-71.147,3
42.333,-71.1675,1
42.322,-71.092,1
42.2915,-71.0785,178
42.3775,-71.22500000000001,9
42.303000000000004,-71.10000000000001,23
42.3645,-71.069,13
42.2735,-71.14450000000001,145
42.36,-71.0565,2597
42.3275,-71.23,4
42.338,-71.077,48
42.4075,-71.065,32
42.362,-71.0615,484
42.26,-71.1085,104
42.3865,-71.118,1
42.3635,-71.128,2
42.262,-71.2465,1
42.36,-71.0485,297
42.3925,-71.1135,23
42.31,-71.0385,12
42.459,-71.048,2
42.3185,-71.08200000000001,7
42.3435,-71.107,7
42.332,-71.0265,37
42.358000000000004,-71.1645,9
42.3105,-71.0385,465
42.3315,-71.248,4
42.307,-71.103,18
42.3695,-71.0605,748
42.572,-71.2195,1
42.3295,-71.1145,5
42.365,-71.1055,26
42.3305,-71.03750000000001,17
42.3325,-71.0235,64
42.300000000000004,-71.05,8
42.3495,-71.1095,6
42.2995,-71.101,238
42.366,-71.1045,15
42.372,-71.132,136
42.389,-71.105,8
42.3685,-71.04,18
42.302,-71.049,83
42.3345,-71.115,1
42.342,-71.101,5
42.373,-71.058,198
42.392,-71.1005,15
42.376,-71.0395,3
42.3855,-71.093,1
42.3495,-71.09,14
42.352000000000004,-71.1115,673
42.355000000000004,-71.061,1202
42.3495,-71.0445,2
42.3385,-71.2905,18
42.392,-71.126,7
42.3335,-71.1155,2
43.031,-71.4115,1
42.375,-71.055,10
43.076,-71.4575,1
42.347,-71.0635,78
42.2975,-71.1235,17
42.3515,-71.1195,239
42.351,-71.045,182
42.333,-71.112,5
42.358000000000004,-71.173,23
42.388,-71.124,2
42.3575,-71.062,413
42.3765,-71.054,1
42.362500000000004,-71.183,27
42.3995,-71.1255,187
42.372,-71.113,1
42.300000000000004,-71.102,53
42.618,-71.293,1
42.3955,-71.119,11
42.411,-71.15,1
42.29,-71.0565,1
42.339,-71.025,5
42.374,-71.1285,109
42.2995,-71.106,4
42.3375,-71.08800000000001,1
42.2965,-71.115,6
42.348,-71.0815,2
42.350500000000004,-71.122,14
42.3305,-71.113,2
42.3685,-71.0675,25
42.353,-71.092,1
42.3945,-71.125,8
42.302,-71.1055,7
42.3525,-71.061,59
42.331,-71.031,95
42.365500000000004,-71.1365,10
42.4335,-71.068,3
42.432,-71.146,2
42.3605,-71.058,1014
42.2845,-71.14750000000001,10
42.371,-71.1315,58
42.351,-71.1285,2
42.3405,-71.0985,383
42.353500000000004,-71.06700000000001,1
42.4475,-71.044,3
42.3485,-71.065,8
42.359,-71.072,67
42.3495,-71.089,435
42.356500000000004,-71.14450000000001,7
42.39,-71.108,24
42.365,-71.1455,25
42.273,-71.108,133
42.3735,-71.1195,114
42.3875,-71.1175,92
42.350500000000004,-71.0525,61
42.5875,-71.2705,1
42.3325,-71.0935,33
42.298500000000004,-71.123,8
42.312,-71.106,31
42.350500000000004,-71.09700000000001,2105
42.384,-71.1095,3
42.382,-71.0785,4
42.292500000000004,-71.10000000000001,27
42.362,-71.0715,534
42.349000000000004,-71.09,163
42.414500000000004,-71.13550000000001,1
42.3305,-71.12650000000001,16
42.334,-71.09,3
42.351,-71.0905,27
42.3815,-71.0725,10
42.301,-71.127,13
42.36,-71.164,9
42.3165,-71.036,26
42.327,-71.0485,624
42.377,-71.0495,21
42.336,-71.043,16
42.266,-71.077,5
42.3105,-71.0365,281
42.3775,-71.22200000000001,9
42.374,-71.063,134
42.311,-71.037,37
42.338,-71.0205,57
42.3115,-71.0455,9
42.352000000000004,-71.162,8
42.355000000000004,-71.0725,2006
42.35,-71.1255,3
42.3585,-71.181,4
42.346000000000004,-71.0635,18
42.3365,-71.023,28
42.373,-71.081,28
42.325,-71.259,12
42.343,-71.0545,4
42.362,-71.099,49
42.3715,-71.086,68
42.297000000000004,-71.0515,8
42.3355,-71.0895,14
42.356500000000004,-71.069,282
43.0955,-71.4535,1
42.366,-71.063,66
42.575,-71.2265,1
42.4245,-71.1435,2
42.366,-71.0675,1107
42.405,-71.14150000000001,9
42.3325,-71.1555,8
42.3905,-71.1235,5
42.427,-71.1455,4
42.361000000000004,-71.057,254
42.993,-71.38,1
42.3825,-71.128,5
42.347,-71.1145,1
42.332,-71.18,8
42.3515,-71.121,409
42.3885,-71.1205,1
42.3235,-71.349,12
42.3835,-71.075,3
42.558,-71.188,1
42.373,-71.0595,8
42.3995,-71.111,8
42.63,-71.311,2
42.2945,-71.053,19
42.2635,-71.096,237
42.3605,-71.1805,4
42.3315,-71.2685,12
42.45,-71.047,5
42.3795,-71.1205,25
42.338,-71.1575,1
42.319,-71.046,5
42.347,-71.0955,32
42.2725,-71.141,2
42.345,-71.0835,6
42.356,-71.1315,40
42.484500000000004,-71.152,1
42.3585,-71.0625,83
43.0055,-71.39450000000001,1
42.493,-70.865,3
42.427,-71.0145,11
42.3415,-71.0475,12
42.334,-71.092,35
42.3675,-71.1335,1
42.344500000000004,-71.11,13
42.36,-71.0605,5996
42.3705,-71.13550000000001,26
42.3275,-71.239,11
42.312,-71.046,295
42.288000000000004,-71.1075,194
42.4835,-70.874,1
42.392,-71.1075,4
42.347500000000004,-71.1285,23
42.298500000000004,-71.08200000000001,29
42.429500000000004,-71.055,25
42.339,-71.087,1
42.344,-71.0645,15
42.3855,-71.078,12
42.338,-71.0405,23
42.4665,-70.923,3
42.3945,-71.128,1
42.405,-71.115,1
42.374,-71.1305,74
42.337,-71.049,12
42.3755,-71.0945,17
42.3155,-71.048,40
42.283,-71.0455,4
42.366,-71.0925,61
43.174,-71.484,1
42.459,-71.0485,1
42.3975,-71.12950000000001,13
42.35,-71.169,2
42.3025,-71.126,11
42.295,-71.1195,6
42.4425,-71.0685,2
42.3435,-71.058,6
42.359500000000004,-71.1785,2
42.5525,-71.105,1
42.344500000000004,-71.0945,31
42.3455,-71.0355,8
42.3065,-71.111,16
42.3045,-71.285,4
42.3335,-71.165,10
42.349000000000004,-71.1245,221
42.302,-71.116,3
42.2855,-71.1435,6
42.3275,-71.0625,8
42.295,-71.0955,38
42.3985,-71.14450000000001,17
42.3715,-71.19800000000001,10
42.2915,-71.11,492
42.3685,-71.1235,132
42.346000000000004,-71.0485,9
42.3715,-71.061,465
42.362,-71.07900000000001,862
42.3745,-71.0955,8
42.3525,-71.0725,118
42.469,-71.1305,1
42.272,-71.107,112
42.3515,-71.0875,553
42.35,-71.0775,733
42.288000000000004,-71.071,5
42.2995,-71.1235,8
42.6345,-71.3145,5
42.4035,-71.0615,33
42.327,-71.116,178
42.353,-71.0525,42
42.308,-71.109,34
42.32,-71.09400000000001,4
42.3785,-71.1285,1
42.317,-71.112,30
42.5995,-71.2835,1
42.298500000000004,-71.1075,10
42.379,-71.095,1
42.336,-71.1635,1
42.3885,-71.1045,27
42.385,-71.0935,12
42.34,-71.0465,19
42.338,-71.21300000000001,9
42.364000000000004,-71.1145,4
42.293,-71.1285,38
42.3725,-71.115,5
42.375,-71.0605,247
42.36,-71.1495,10
42.45,-71.068,3
42.448,-71.045,24
42.3895,-71.1205,75
42.331,-71.1185,5
42.365500000000004,-71.092,182
42.4585,-71.05,3
42.3795,-71.0955,10
42.353500000000004,-71.0565,253
42.359500000000004,-71.116,350
42.366,-71.0585,197
42.35,-71.096,61
42.3325,-71.0215,14
42.282000000000004,-71.047,6
42.3405,-71.072,1
42.3255,-71.0645,8
42.429500000000004,-71.0565,29
42.383,-71.0915,13
42.3485,-71.0705,7
42.3585,-71.1735,4
42.373,-71.112,20
42.348,-71.0795,19
42.3605,-71.146,5
42.386,-71.114,178
42.442,-71.143,1
42.378,-71.068,154
42.3555,-71.12,2
42.3095,-71.123,13
42.391,-71.1065,15
42.3365,-71.0445,16
42.546,-71.174,4
42.339,-71.2285,7
42.341,-71.105,18
42.477000000000004,-70.8835,1
42.3455,-71.062,6
42.362,-71.0495,64
42.3545,-71.0585,128
42.3665,-71.069,1550
42.2805,-71.1255,11
42.391,-71.1135,12
42.3805,-71.069,11
42.345,-71.1425,35
42.350500000000004,-71.0745,970
42.367000000000004,-71.075,46
42.381,-71.0975,26
42.29,-71.0465,3
42.294000000000004,-71.1435,1
42.35,-71.0695,35
42.623,-71.301,2
42.286,-71.062,84
42.2775,-71.0305,1
42.2605,-71.10000000000001,199
42.53,-71.1545,1
42.3695,-71.0955,5
42.341,-71.0765,56
42.3575,-71.0505,156
42.4995,-71.15650000000001,1
42.293,-71.131,3
42.3755,-71.124,9
42.349000000000004,-71.0625,50
42.3615,-71.0625,957
42.346000000000004,-71.0985,20
42.3645,-71.065,1
42.3125,-71.1225,51
42.3135,-71.0575,11
42.3295,-71.25,16
42.3365,-71.0995,4
42.39,-71.1045,17
42.3695,-71.0635,106
42.420500000000004,-71.164,8
42.34,-71.035,18
42.2795,-71.0705,231
42.3795,-71.0675,2
42.3375,-71.145,2
42.414,-71.1525,18
42.457,-71.0485,2
42.464,-70.9525,5
42.354,-71.13550000000001,9
42.342,-71.055,39
42.4625,-70.9645,7
42.2875,-71.056,9
42.3005,-71.106,135
42.453,-70.976,1
42.3945,-71.119,7
42.341,-71.083,59
42.451,-71.2295,4
42.3325,-71.116,4
42.292,-71.1285,486
42.469,-70.89750000000001,8
42.3495,-71.1335,45
42.4305,-71.021,6
42.3795,-71.12650000000001,8
42.383,-71.0995,28
42.3365,-71.0435,15
42.3385,-71.1125,4
42.3405,-71.0505,4
42.3465,-71.035,227
42.4855,-70.8705,9
42.3705,-71.19500000000001,15
42.37,-71.127,1252
42.3075,-71.121,3
42.256,-71.1395,38
42.353,-71.0585,106
42.362500000000004,-71.1835,3
42.344500000000004,-71.0865,63
42.365500000000004,-71.146,22
42.3205,-71.0515,15
42.354,-71.137,9
42.4035,-71.0585,4
42.258,-71.138,1
42.276,-71.14450000000001,1
42.3695,-71.1205,138
42.34,-71.128,101
42.349000000000004,-71.04,622
42.286,-71.1045,13
42.345,-71.1095,75
42.2625,-71.2435,1
42.356,-71.148,9
42.287,-71.137,4
42.2765,-71.108,39
42.4215,-71.004,3
42.294000000000004,-71.114,1
42.3695,-71.108,8
42.4,-71.125,92
42.2875,-71.137,7
42.318,-71.0965,3
42.3325,-71.0575,25
42.576,-71.2285,1
42.2755,-71.109,69
42.36,-71.056,1363
42.279,-71.107,139
42.362500000000004,-71.089,59
42.338,-71.02250000000001,418
42.3745,-71.069,10
42.3975,-71.106,14
42.347500000000004,-71.0715,7
42.355000000000004,-71.1455,43
42.4535,-70.9755,2
42.3405,-71.274,9
42.351,-71.1145,365
42.296,-71.0955,1
42.2715,-71.0635,107
42.2815,-71.127,3
42.321,-71.1155,33
42.346000000000004,-71.0875,37
42.420500000000004,-71.072,33
42.345,-71.0435,10
42.377,-71.162,8
42.281,-71.0715,114
42.3555,-71.0515,298
42.493,-71.1335,1
42.343,-71.07600000000001,3
42.375,-71.093,13
42.333,-71.1345,7
42.324,-71.3565,9
42.3845,-71.114,22
42.2545,-71.04,1
42.3025,-71.2865,13
42.379,-71.101,6
42.323,-71.116,49
42.347,-71.1165,13
42.3585,-71.057,2361
42.377,-71.125,7
42.3735,-71.099,5
42.3725,-71.132,44
42.423500000000004,-71.01,7
42.291000000000004,-71.14750000000001,252
42.349000000000004,-71.08800000000001,307
42.3295,-71.223,14
42.37,-71.108,151
42.336,-71.0835,6
42.3275,-71.117,1
42.358000000000004,-71.0675,16
42.349000000000004,-71.1485,8
42.372,-71.071,115
42.251,-71.1395,223
42.307,-71.1205,857
42.517,-71.161,1
42.364000000000004,-71.1035,16
42.295500000000004,-71.121,72
42.297000000000004,-71.122,42
42.345,-71.087,66
42.332,-71.0275,454
42.350500000000004,-71.075,482
42.332,-71.269,19
42.358000000000004,-71.0895,1499
42.333,-71.0245,275
42.3745,-71.1145,30
42.365500000000004,-71.143,36
42.247,-71.275,1
42.374,-71.068,102
42.359500000000004,-71.0855,556
42.28,-71.047,28
42.347500000000004,-71.125,36
42.295,-71.1365,2
42.4375,-70.9925,5
42.327,-71.359,14
42.299,-71.1045,3
42.36,-71.133,19
42.3675,-71.1195,1111
42.3955,-71.124,4
42.477000000000004,-70.883,6
42.2915,-71.1125,184
42.3145,-71.0485,11
42.336,-71.0755,6
42.3575,-71.0895,82
42.3925,-71.111,13
42.2365,-71.125,248
42.395,-71.11,1
42.3235,-71.3485,9
42.300000000000004,-71.289,18
42.36,-71.053,1918
42.5765,-71.2295,1
42.297000000000004,-71.1215,36
42.3705,-71.086,10
42.3835,-71.141,7
42.3775,-71.0765,1
42.353500000000004,-71.15050000000001,9
42.634,-71.31400000000001,5
42.4885,-70.866,5
42.6245,-71.303,3
42.335,-71.0545,1
42.3495,-71.07300000000001,61
42.382,-71.0985,22
42.3635,-71.0555,41
42.4065,-71.116,1
42.3285,-71.227,9
42.289500000000004,-71.047,1
42.3585,-71.0865,79
42.375,-71.14450000000001,7
42.287,-71.106,129
42.326,-71.2345,12
42.356,-71.0585,82
42.301,-71.109,1
42.3385,-71.227,3
42.311,-71.0395,402
42.317,-71.0405,5
42.394,-71.1405,7
42.3665,-71.0935,106
42.371,-71.0765,28
42.346000000000004,-71.075,57
42.336,-71.086,19
42.338,-71.1365,54
42.356,-71.182,2
42.3025,-71.1005,11
42.331,-71.1145,233
42.361000000000004,-71.1525,6
42.355000000000004,-71.066,1314
42.288000000000004,-71.066,142
42.3545,-71.101,403
42.3385,-71.092,5
42.333,-71.1165,2
42.4565,-70.936,4
42.3365,-71.224,7
42.351,-71.074,668
42.344500000000004,-71.0965,3
42.4245,-71.173,23
42.467,-70.91250000000001,7
42.3485,-71.0725,22
42.3485,-71.141,23
42.329,-71.2455,12
42.359,-71.0695,42
42.407000000000004,-71.117,1
42.3545,-71.118,1737
42.335,-71.0235,1
42.302,-71.06,15
42.473,-70.89150000000001,7
42.3135,-71.034,74
42.3275,-71.3605,26
42.36,-71.15,19
42.323,-71.1195,575
42.34,-71.083,7
42.255,-71.139,1
42.3495,-71.1485,15
42.3405,-71.046,23
42.344,-71.0575,20
42.2845,-71.0405,288
42.267,-71.233,1
42.3365,-71.098,39
42.3515,-71.071,1005
42.592,-71.2805,2
42.2385,-71.13250000000001,78
42.3215,-71.044,504
42.364000000000004,-71.1185,548
42.3125,-71.034,364
42.3525,-71.1755,3
42.33,-71.197,9
42.309,-71.108,32
42.5875,-71.272,1
42.3375,-71.057,5
42.354,-71.0625,257
42.3435,-71.15350000000001,16
42.343,-71.07900000000001,49
42.3145,-71.0435,4
42.354,-71.1035,26
42.3385,-71.01050000000001,13
42.339,-71.083,1
42.2825,-71.14450000000001,25
42.35,-71.12650000000001,23
42.3545,-71.115,3
42.356,-71.052,439
42.3175,-71.042,5
42.38,-71.2265,10
42.336,-71.14750000000001,22
42.3695,-71.121,127
42.391,-71.141,9
42.3735,-71.136,5
42.362500000000004,-71.0885,56
42.292,-71.1135,6
42.286,-71.1465,15
42.387,-71.0995,32
42.49,-70.865,5
42.324,-71.34700000000001,7
42.3085,-71.0455,325
42.3705,-71.0585,16
42.378,-71.0625,21
42.468,-70.9175,9
42.3075,-71.2065,1
42.362,-71.08200000000001,377
42.36,-71.1375,7
42.376,-71.12650000000001,10
42.3485,-71.0355,1
42.317,-71.1235,23
42.312,-71.0395,3
42.3855,-71.111,1
42.26,-71.2835,1
